datetime,device_name,frequency,humidity,latitude,longitude,network,pm10,pm2_5,site_name,temperature
2025-08-02 14:00:00,airqo_g5245,hourly,64.26,0.0,0.0,airqo,21.98,,UNILAG Central Research Laboratory Colocation Centre,36.85
2025-08-02 15:00:00,airqo_g5245,hourly,68.77666666666667,0.0,0.0,airqo,22.61,,UNILAG Central Research Laboratory Colocation Centre,34.84666666666667
2025-08-02 16:00:00,airqo_g5245,hourly,76.56666666666666,0.0,0.0,airqo,17.69,,UNILAG Central Research Laboratory Colocation Centre,32.28
2025-08-02 17:00:00,airqo_g5245,hourly,85.98,0.0,0.0,airqo,90.54,,UNILAG Central Research Laboratory Colocation Centre,29.07
2025-08-02 18:00:00,airqo_g5245,hourly,87.72444444444446,0.0,0.0,airqo,148.87,,UNILAG Central Research Laboratory Colocation Centre,28.76222222222222
2025-08-02 19:00:00,airqo_g5245,hourly,88.97,0.0,0.0,airqo,23.88,,UNILAG Central Research Laboratory Colocation Centre,28.84
2025-08-02 23:00:00,airqo_g5245,hourly,90.45,0.0,0.0,airqo,43.37,,UNILAG Central Research Laboratory Colocation Centre,28.79
2025-08-03 00:00:00,airqo_g5245,hourly,91.52,0.0,0.0,airqo,17.96,,UNILAG Central Research Laboratory Colocation Centre,28.61
2025-08-03 08:00:00,airqo_g5245,hourly,84.0,0.0,0.0,airqo,40.47,,UNILAG Central Research Laboratory Colocation Centre,30.64
2025-08-03 09:00:00,airqo_g5245,hourly,79.34550000000002,0.0,0.0,airqo,25.51,,UNILAG Central Research Laboratory Colocation Centre,32.209500000000006
2025-08-03 10:00:00,airqo_g5245,hourly,77.16466666666668,0.0,0.0,airqo,24.35,,UNILAG Central Research Laboratory Colocation Centre,32.702666666666666
2025-08-03 11:00:00,airqo_g5245,hourly,77.876,0.0,0.0,airqo,18.77,,UNILAG Central Research Laboratory Colocation Centre,32.443
2025-08-03 12:00:00,airqo_g5245,hourly,77.70647058823529,0.0,0.0,airqo,29.99,,UNILAG Central Research Laboratory Colocation Centre,32.36941176470589
2025-08-03 13:00:00,airqo_g5245,hourly,73.7388888888889,0.0,0.0,airqo,19.37,,UNILAG Central Research Laboratory Colocation Centre,33.93333333333334
2025-08-03 14:00:00,airqo_g5245,hourly,72.005,0.0,0.0,airqo,57.42,,UNILAG Central Research Laboratory Colocation Centre,33.904
2025-08-03 15:00:00,airqo_g5245,hourly,74.14899999999999,0.0,0.0,airqo,44.53,,UNILAG Central Research Laboratory Colocation Centre,32.496
2025-08-03 16:00:00,airqo_g5245,hourly,79.78615384615385,0.0,0.0,airqo,62.62,,UNILAG Central Research Laboratory Colocation Centre,31.07538461538461
2025-08-03 17:00:00,airqo_g5245,hourly,82.24944444444445,0.0,0.0,airqo,16.48,,UNILAG Central Research Laboratory Colocation Centre,30.03944444444445
2025-08-03 18:00:00,airqo_g5245,hourly,87.43,0.0,0.0,airqo,45.25,,UNILAG Central Research Laboratory Colocation Centre,28.716
2025-08-03 19:00:00,airqo_g5245,hourly,88.85550000000003,0.0,0.0,airqo,52.17,,UNILAG Central Research Laboratory Colocation Centre,28.73100000000001
2025-08-03 20:00:00,airqo_g5245,hourly,90.85083333333334,0.0,0.0,airqo,13.08,,UNILAG Central Research Laboratory Colocation Centre,28.58833333333333
2025-08-03 21:00:00,airqo_g5245,hourly,90.75333333333332,0.0,0.0,airqo,21.89,,UNILAG Central Research Laboratory Colocation Centre,28.65809523809524
2025-08-03 22:00:00,airqo_g5245,hourly,93.394375,0.0,0.0,airqo,20.08,,UNILAG Central Research Laboratory Colocation Centre,28.016250000000003
2025-08-03 23:00:00,airqo_g5245,hourly,95.26857142857143,0.0,0.0,airqo,41.82,,UNILAG Central Research Laboratory Colocation Centre,27.507619047619045
2025-08-04 00:00:00,airqo_g5245,hourly,94.00619047619048,0.0,0.0,airqo,32.26,,UNILAG Central Research Laboratory Colocation Centre,27.0645
2025-08-04 01:00:00,airqo_g5245,hourly,91.05,0.0,0.0,airqo,22.22,,UNILAG Central Research Laboratory Colocation Centre,27.23933333333333
